row_id,text,gender,duration_sec,selected,exclusion_reason,filename,baseline_tokens,clustered_tokens,split
164,"આ સંસ્થા દ્વારા, મહત્ત્વના ન્યુક્લિયર પાવર પ્લાન્ટની નજીક, પેરામિલીટરી ફોર્સની, દસ બટાલિયન ધરાવતી, નેશનલ ડિઝાસ્ટર રિસ્પોન્સ ફોર્સ, રાખવામાં આવી છે.",0,18.11,0,not_selected_by_random,,,,
165,"ધોળેશ્વર મહાદેવ મંદિર, અને, પંચનાથ મહાદેવ મંદિરમાં, શ્રાવણના પ્રથમ સોમવારને, અનુલક્ષીને, દિવ્ય શણગાર કરાયા છે, તથા, વિવિધ ધાર્મિક કાર્યક્રમો યોજાશે.",0,18.278,0,not_selected_by_random,,,,
166,"બાપુ સાહેબ, ગાયકવાડ, શ્રીમંત સરકાર સમક્ષ, ભક્તિના પદો, એવા તપ ભાવથી સંભળાવતા, કે, તેની બધી બેદરકારી, એ જ ક્ષણે, માફ થઈ જતી હતી.",0,17.181,0,not_selected_by_random,,,,
171,"જો બ્લાઇન્ડ થેરાપિસ્ટને, જાણવું હોય કે, કેટલા મીનીટની ટ્રીટમેન્ટ થઇ, એ માટે, ઇન્ફો બટન, દબાવવાથી, મશીન વોઇસમાં, પોતાનું, ફિડબેક આપે છે.",0,19.671,0,not_selected_by_random,,,,
175,"મહારાષ્ટ્રના નંદુરબાર જિલ્લામાં, દરેક ભારતીયને, ખાસ પ્રકારનો, બાર આંકડાવાળો, યુનિક આઇડેન્ટિફિકેશન આપવાના પ્રોજેક્ટનો, શુભારંભ થયો.",0,16.579,1,,gujarati_female_000175.wav,m a h a aa r a aa sx a tx a r a n a aa <wb> n a q d a u r a b a aa r a <wb> j a i l a l a aa m a aa q <wb> d a r a ee k a <wb> bh a aa r a t a ii y a n a ee <wb> kh a aa s a <wb> p a r a k a aa r a n a o <wb> b a aa r a <wb> aa q k a dx a aa w a aa lx a o <wb> y a u n a i k a <wb> aa i dx a ee n a tx a i ph a i k a ee sh a n a <wb> aa p a w a aa n a aa <wb> p a r a o j a ee k a tx a n a o <wb> sh a u bh a aa r a q bh a <wb> th a y a o,C22 C0 C15 C0 C1 C29 C0 C1 C31 C0 C34 C0 C29 C0 C24 C0 C1 <wb> C24 C0 C23 C7 C0 C36 C29 C0 C3 C0 C1 C29 C0 <wb> C17 C0 C16 C21 C0 C21 C0 C1 C22 C0 C1 C23 <wb> C7 C0 C29 C0 C11 C19 C0 <wb> C4 C0 C1 C29 C0 C32 C0 C16 C38 C0 C24 C0 C11 <wb> C20 C0 C1 C30 C0 <wb> C28 C0 C29 C0 C19 C0 C1 C29 C0 C24 C0 C26 <wb> C3 C0 C1 C29 C0 <wb> C1 C23 C19 C0 C9 C0 C1 C37 C0 C1 C21 C0 C26 <wb> C38 C0 C36 C24 C0 C16 C19 C0 <wb> C1 C16 C9 C0 C11 C24 C0 C34 C0 C16 C12 C0 C16 C19 C0 C11 C31 C0 C24 C0 <wb> C1 C28 C0 C37 C0 C1 C24 C0 C1 <wb> C28 C0 C29 C0 C26 C17 C0 C11 C19 C0 C34 C0 C24 C0 C26 <wb> C31 C0 C36 C4 C0 C1 C29 C0 C23 C4 C0 <wb> C33 C0 C38 C0 C26,train
176,"હું માત્ર એટલું જ કહેવા માંગું છું કે, મેં જે કાંઈ કહ્યું છે, તે અંગે, તમે સ્વતંત્ર રીતે, શાંતિથી વિચારજો, અને, તમારા સ્વભાવનું, થોડુંક, પૃથક્કરણ કરજો !.",0,19.765,0,not_selected_by_random,,,,
178,"હવેનો માણસ, જીવનની શરૂઆતમાં જ, જો વિશાળ અને પહોળો પાયો નહીં બનાવી શકે, તો, એના ઉપર ચણાયેલી, ઈમારત, ખખડી જશે, અને, એને સાથ નહીં આપે.",0,18.64,0,not_selected_by_random,,,,
179,"ક્રાયોજેનિક તબક્કામાં, એક, કે એકથી વધારે, ટાંકી ઇંધણ, અને, દહન માટે ઓક્સિજન પૂરો પાડનાર, ઓક્સિકરણ કરનાર, ઓક્સિડાઇઝર નો, સંગ્રહ કરે છે.",0,18.93,0,not_selected_by_random,,,,
180,"જૈતાપુરના અણુ ઊર્જા મથકની જમીન, ફરતે વાડ બાંધવાના, પ્રયાસનો, વિરોધ કરતાં, ટોળાં પર, પોલીસે ગોળીબાર કરતાં, માછીમાર, તવરેઝ સેજકર, માર્યો ગયો હતો.",0,19.716,0,not_selected_by_random,,,,
182,"આરંભિક સુસ્તી ખંખેરીને, પ્રાથમિક ધોરણે, અકસ્માતના સ્થળેથી, ભંગાર હટાવવાને બદલે, રાજ્ય, અને કેન્દ્રની સરકારોએ, સદંતર સરકારી વલણ, અપનાવ્યું છે.",0,18.809,0,not_selected_by_random,,,,
183,"આ દુર્ઘટનાની તપાસ કરવા, સરકાર દ્વારા, નિમાયેલી સમિતિનો, જે અહેવાલ આવ્યો, તેના આધારે, કુંભ મેળાની વ્યવસ્થાનું, કાયમી માળખું, ગોઠવવામાં આવ્યું છે.",0,17.577,0,not_selected_by_random,,,,
188,"સસલા ભાઈએ, હોઠે આવેલું, હાસ્ય પેટમાં ઉતારી દીધું, અને બાંયો ચઢાવીને, ઊકળતા પાણીની કીટલી લઈને, પેટીના કાણા પર, ધાર કરવા માંડી.",0,17.596,0,not_selected_by_random,,,,
189,"માત્ર બે વર્ષ પહેલા જ, મહાન વિજ્ઞાની, ચાર્લ્સ ડાર્વિને, પોતાનું ઉત્ક્રાંતિવાદનું, શકવર્તી સંશોધન, 'ઓરીજીન ઓફ સ્પેસીઝ' જાહેરમાં મુક્યું હતું.",0,17.911,0,not_selected_by_random,,,,
190,"જે કાર્યો મનુષ્યનું શરીર, અથવા, પશુઓ કરી શકે છે, તે માટે, વીજળી અથવા, પેટ્રોલ ડિઝલથી ચાલતા, યંત્રોનો ઉપયોગ કરીને, આપણે વિનાશ, નોંતરી રહ્યા છીએ.",0,19.33,0,not_selected_by_random,,,,
193,"ફ્રાંસમાં તો, નોર્મેન્ડી પ્રદેશમાં બંધાતા, ફલેમનવિલે ત્રણ તરીકે, ઓળખાતો, યુરોપીઅન પ્રેશરાઈઝડ વોટર રિએકટર, ઈપીઆર પ્લાન્ટ, પૂર્ણતાને આરે છે.",0,17.792,0,not_selected_by_random,,,,
196,"ચૂંટણીનાં પરિણામ પછી, મુલાયમસિંઘ યાદવે, ભારતના લોકશાહી રાજકારણમાં, વઘુ એક, વંશપરંપરાનો, ઉમેરો કયોઁ છે.",0,12.771,1,,gujarati_female_000196.wav,c a uu q tx a nx a ii n a aa q <wb> p a r a i nx a aa m a <wb> p a ch a ii <wb> m a u l a aa y a m a s a i q gh a <wb> y a aa d a w a ee <wb> bh a aa r a t a n a aa <wb> l a o k a sh a aa h a ii <wb> r a aa j a k a aa r a nx a m a aa q <wb> w a gh a u <wb> ee k a <wb> w a q sh a p a r a q p a r a aa n a o <wb> u m a ee r a o <wb> k a y a o mq <wb> ch a ee,C5 C0 C36 C23 C34 C0 C25 C0 C16 C24 C0 C1 C23 <wb> C28 C0 C29 C0 C16 C25 C0 C1 C22 C0 <wb> C28 C0 C6 C0 C16 <wb> C22 C0 C36 C21 C0 C1 C38 C0 C22 C0 C30 C0 C16 C23 C14 C0 <wb> C38 C0 C1 C7 C0 C37 C0 C11 <wb> C4 C0 C1 C29 C0 C32 C0 C24 C0 C1 <wb> C21 C0 C26 C19 C0 C31 C0 C1 C15 C0 C16 <wb> C29 C0 C1 C17 C0 C19 C0 C1 C29 C0 C25 C0 C22 C0 C1 C23 <wb> C37 C0 C14 C0 C36 <wb> C11 C19 C0 <wb> C37 C0 C23 C31 C0 C28 C0 C29 C0 C23 C28 C0 C29 C0 C1 C24 C0 C26 <wb> C36 C22 C0 C11 C29 C0 C26 <wb> C19 C0 C38 C0 C26 C23 <wb> C6 C0 C11,train
198,"આ સમય દરમિયાન, ટુ જી કેસમાં, ટોચના માથા, જેલમાં ધકેલાયા, તેમજ, મુંબઈ સીરિયલ બ્લાસ્ટના કારણે, લોકપાલ બીલ, તો હવે ચર્ચામાં પણ, નથી આવતું.",0,18.983,0,not_selected_by_random,,,,
201,"દેશની ધંધા, બેરોજગાર, કે, અક્રિય યુવાશક્તિના કેટલાક મૂંઝવતા પ્રશ્નોના નિરાકરણ, માટેની પગથીઓ, પણ એવા બદલાવ વડે, ખોળવાની રહે છે.",0,17.744,0,not_selected_by_random,,,,
205,"ન્યુક્લિયર પાવર પ્લાન્ટના, આ જોખમ ધ્યાનમાં રાખીને, ત્રણ વર્ષ પહેલાં, નેશનલ ડિઝાસ્ટર મેનેજમેન્ટ, ઓથોરિટી, એનડીએમએ, ની રચના કરવામાં આવી હતી.",0,18.092,0,not_selected_by_random,,,,
207,"સંમેલનમાં, અનેક પ્રસ્તાવો બાદ, મહત્વનો પ્રસ્તાવ, રજુ કરાયો, જે સરકાર દ્વારા, સ્વાતંત્રય સેનાનીઓને, અપાતા પેન્શન, અને અન્ય સુવિધાઓના વધારાની, વાત કરતો હતો.",0,19.774,0,not_selected_by_random,,,,
208,"જ્યારે સ્વયંભુ મનું, અને, સ્ત્રી શતરૂપા, બ્રહ્માજીના ડાબા જમણા અંગમાંથી, પ્રકટ થયા, સ્ત્રી પુરૂષનું જોડું ઉત્પન્ન થયા પછી, મૈથુન સૃષ્ટિનો, પ્રારંભ થયો.",0,19.716,0,not_selected_by_random,,,,
211,"બહુ ઓછા આસ્તિકો, ભગવાનની, અંગત માન્યતા, અને, વિજ્ઞાનની, આઘુનિક શોધખોળો, પ્રગતિ વચ્ચેનો, તાલમેળ સાધી શકવા જેટલું, ખુલ્લાપણું ધરાવે છે.",0,19.346,0,not_selected_by_random,,,,
212,"શહેરના ગરીબ કિશોરો, યુવાનો, જે ખાનગી ક્રિકેટ એકેડેમીમાં, જઇ શકતા નથી, તેઓને, બીસીએ તદ્દન મામૂલી રકમે, લઇને, કોચિંગ આપશે.",0,19.407,0,not_selected_by_random,,,,
220,"જે રીતે, રાજ્યસભા, સાંસદો છુટી પડ્યા, એ જોતાં, એમ માનવાને કારણ છે કે, મુંબઈ છાવણી, સંકેલાઈ ન હોત, તો એમના પર એક ડારો, જરૂર રહ્યો હોત.",0,19.763,0,not_selected_by_random,,,,
223,"મોટા પ્રમાણમાં, ગોટાળા થઈ રહ્યા હતા, અને, સરકાર દંભી બનીને, ભ્રષ્ટાચારીઓને, બચાવવા, તથા, ભ્રષ્ટાચાર વિરોધી, આંદોલનોને કચડી નાખવાનો, પ્રયાસ કરી રહી હતી.",0,19.312,0,not_selected_by_random,,,,
224,"શ્રાવણના પ્રથમ સોમવારે, વહેલી સવારથી જ, દિગ્વિજય દ્વાર પાસે, ભાવિકોની લાંબી લાઇનો થશે, અને, દ્વાર ખુલતા જ, ઓમ નમઃ શિવાયનો, જયઘોષ, ગુંજી ઉઠશે.",0,19.874,0,not_selected_by_random,,,,
228,"ક્રેમલિનના સૂત્રોએ, જણાવ્યું હતું કે, વિદેશી ભંડોળથી, રશિયામાં, રાજકીય કામગીરી કરતી, બિનસરકારી સંસ્થાઓ પર, લગામ કસવાના, આ પ્રયાસ છે.",0,18.988,0,not_selected_by_random,,,,
231,"પ્રેતાત્માશક્તિના, અસ્તિત્વના પ્રયોગોની, કસોટી કરાઈ હતી, એ બેઠક દરમિયાન લાઇટ વર્તમાનપત્રના, પ્રતિનિધિ, ડૉસન રોજર્સ, પણ હાજર હતા.",0,17.345,1,,gujarati_female_000231.wav,p a r a ee t a aa t a m a aa sh a k a t a i n a aa <wb> a s a t a i t a w a n a aa <wb> p a r a y a o g a o n a ii <wb> k a s a o tx a ii <wb> k a r a aa ii <wb> h a t a ii <wb> ee <wb> b a ee txh a k a <wb> d a r a m a i y a aa n a <wb> l a aa i tx a <wb> w a r a t a m a aa n a p a t a r a n a aa <wb> p a r a t a i n a i dh a i <wb> dx a s a n a <wb> r a o j a r a s a <wb> p a nx a <wb> h a aa j a r a <wb> h a t a aa,C28 C0 C29 C0 C11 C32 C0 C1 C32 C0 C22 C0 C1 C31 C0 C19 C0 C32 C0 C16 C24 C0 C1 <wb> C0 C30 C0 C32 C0 C16 C32 C0 C37 C0 C24 C0 C1 <wb> C28 C0 C29 C0 C38 C0 C26 C13 C0 C26 C24 C0 C16 <wb> C19 C0 C30 C0 C26 C34 C0 C16 <wb> C19 C0 C29 C0 C1 C16 <wb> C15 C0 C32 C0 C16 <wb> C11 <wb> C3 C0 C11 C35 C0 C19 C0 <wb> C7 C0 C29 C0 C22 C0 C16 C38 C0 C1 C24 C0 <wb> C21 C0 C1 C16 C34 C0 <wb> C37 C0 C29 C0 C32 C0 C22 C0 C1 C24 C0 C28 C0 C32 C0 C29 C0 C24 C0 C1 <wb> C28 C0 C29 C0 C32 C0 C16 C24 C0 C16 C8 C0 C16 <wb> C9 C0 C30 C0 C24 C0 <wb> C29 C0 C26 C17 C0 C29 C0 C30 C0 <wb> C28 C0 C25 C0 <wb> C15 C0 C1 C17 C0 C29 C0 <wb> C15 C0 C32 C0 C1,train
235,"હેમા માલિનીનો સંપર્ક સાધવામાં આવ્યો, ત્યારે, તેમણે જણાવ્યું હતું કે, 'આહના, 'ટેલ મીઓ ખુદા', ની પ્રમોશનલ ઈવેન્ટમાં, હાજર રહેવાની નથી.",0,18.238,0,not_selected_by_random,,,,
239,"વિજ્ઞાનીઓના મતે, ગંભીર ઘટના છે, ગ્લોબલ વોર્મિંગની અસર છે, કે, કેમ તે અંગે, અનિશ્ચિતતા, અગાઉ ગ્રીનલેન્ડનો, બરફ પીગળી રહ્યો, હોવાનું નોંધાયું છે.",0,19.605,0,not_selected_by_random,,,,
243,"આ બાયોલોજીકલ સેમ્પલને, સીરામીકની બરણીમાં, દરીંગ વડે, સીલ કરશે, જેથી પૃથ્વીવાસી, પરંતુ, મંગળ માટે, એલિયન્સ, મંગળને દુષિત ન કરે.",0,19.274,0,not_selected_by_random,,,,
250,"મદ્રાસ ઇન્સ્ટિટ્યૂટ ઓફ ડેવલપમેન્ટ સ્ટડીઝ સાથે, જોડાયેલા પાંડિયનના મતે, એનસીઈઆરટી ના, સમાજશાસ્ત્ર ના પાઠ્યપુસ્તકોમાં, કંઈ ખોટું નથી.",0,19.089,0,not_selected_by_random,,,,
251,"હ્યુમન જેનોમ સિકવન્સ, ઉકેલવાની આપણી યોગ્યતા, કે, અયોગ્યતાનો આધાર, આપણે સિકવન્સ માટે, ક્યાં, ''ક્વોલીટી સ્ટાન્ડર્ડ'', નક્કી કરીએ છીએ, તેનાં ઉપર રહેલો છે.",0,18.088,1,,gujarati_female_000251.wav,h a y a u m a n a <wb> j a ee n a o m a <wb> s a i k a w a n a s a <wb> u k a ee l a w a aa n a ii <wb> aa p a nx a ii <wb> y a o g a y a t a aa <wb> k a ee <wb> a y a o g a y a t a aa n a o <wb> aa dh a aa r a <wb> aa p a nx a ee <wb> s a i k a w a n a s a <wb> m a aa tx a ee <wb> k a y a aa q <wb> k a w a o l a ii tx a ii <wb> s a tx a aa n a dx a r a dx a <wb> n a k a k a ii <wb> k a r a ii ee <wb> ch a ii ee <wb> t a ee n a aa q <wb> u p a r a <wb> r a h a ee l a o <wb> ch a ee,C15 C0 C38 C0 C36 C22 C0 C24 C0 <wb> C17 C0 C11 C24 C0 C26 C22 C0 <wb> C30 C0 C16 C19 C0 C37 C0 C24 C0 C30 C0 <wb> C36 C19 C0 C11 C21 C0 C37 C0 C1 C24 C0 C16 <wb> C1 C28 C0 C25 C0 C16 <wb> C38 C0 C26 C13 C0 C38 C0 C32 C0 C1 <wb> C19 C0 C11 <wb> C0 C38 C0 C26 C13 C0 C38 C0 C32 C0 C1 C24 C0 C26 <wb> C1 C8 C0 C1 C29 C0 <wb> C1 C28 C0 C25 C0 C11 <wb> C30 C0 C16 C19 C0 C37 C0 C24 C0 C30 C0 <wb> C22 C0 C1 C34 C0 C11 <wb> C19 C0 C38 C0 C1 C23 <wb> C19 C0 C37 C0 C26 C21 C0 C16 C34 C0 C16 <wb> C30 C0 C34 C0 C1 C24 C0 C9 C0 C29 C0 C9 C0 <wb> C24 C0 C19 C0 C19 C0 C16 <wb> C19 C0 C29 C0 C16 C11 <wb> C6 C0 C16 C11 <wb> C32 C0 C11 C24 C0 C1 C23 <wb> C36 C28 C0 C29 C0 <wb> C29 C0 C15 C0 C11 C21 C0 C26 <wb> C6 C0 C11,train
252,"જિંદગીની વાસ્તવિકતા સાથેનો, આ મારો, પ્રથમ પરિચય હતો, અને, મને લાગ્યું કે, આ દુનિયામાં, નિ:સ્વાર્થ સહાનુભૂતિ, એક દુર્લભ ચીજ છે.",0,16.695,1,,gujarati_female_000252.wav,j a i q d a g a ii n a ii <wb> w a aa s a t a w a i k a t a aa <wb> s a aa th a ee n a o <wb> aa <wb> m a aa r a o <wb> p a r a th a m a <wb> p a r a i c a y a <wb> h a t a o <wb> a n a ee <wb> m a n a ee <wb> l a aa g a y a u q <wb> k a ee <wb> aa <wb> d a u n a i y a aa m a aa q <wb> n a i <wb> s a w a aa r a th a <wb> s a h a aa n a u bh a uu t a i <wb> ee k a <wb> d a u r a l a bh a <wb> c a ii j a <wb> ch a ee,C17 C0 C16 C23 C7 C0 C13 C0 C16 C24 C0 C16 <wb> C37 C0 C1 C30 C0 C32 C0 C37 C0 C16 C19 C0 C32 C0 C1 <wb> C30 C0 C1 C33 C0 C11 C24 C0 C26 <wb> C1 <wb> C22 C0 C1 C29 C0 C26 <wb> C28 C0 C29 C0 C33 C0 C22 C0 <wb> C28 C0 C29 C0 C16 C5 C0 C38 C0 <wb> C15 C0 C32 C0 C26 <wb> C0 C24 C0 C11 <wb> C22 C0 C24 C0 C11 <wb> C21 C0 C1 C13 C0 C38 C0 C36 C23 <wb> C19 C0 C11 <wb> C1 <wb> C7 C0 C36 C24 C0 C16 C38 C0 C1 C22 C0 C1 C23 <wb> C24 C0 C16 <wb> C30 C0 C37 C0 C1 C29 C0 C33 C0 <wb> C30 C0 C15 C0 C1 C24 C0 C36 C4 C0 C36 C32 C0 C16 <wb> C11 C19 C0 <wb> C7 C0 C36 C29 C0 C21 C0 C4 C0 <wb> C5 C0 C16 C17 C0 <wb> C6 C0 C11,val
