row_id,text,gender,duration_sec,selected,exclusion_reason,filename,baseline_tokens,clustered_tokens,split
86,"पण मागे वळून पाहण्याच्या अगोदरच, कोणीतरी माघून डोळे गच्च पकडले.",0,6.409,1,,marathi_female_000086.wav,p a nx a <wb> m a aa g a ee <wb> w a lx a uu n a <wb> p a aa h a nx a y a aa c a y a aa <wb> a g a o d a r a c a <wb> k a o nx a ii t a r a ii <wb> m aa gh uu n a <wb> dx a o lx a ee <wb> g a c a c a <wb> p a k a dx a l a ee,C28 C0 C25 C0 <wb> C22 C0 C1 C13 C0 C11 <wb> C37 C0 C21 C0 C36 C24 C0 <wb> C28 C0 C1 C15 C0 C25 C0 C38 C0 C1 C5 C0 C38 C0 C1 <wb> C0 C13 C0 C26 C7 C0 C29 C0 C5 C0 <wb> C19 C0 C26 C25 C0 C16 C32 C0 C29 C0 C16 <wb> C22 C1 C14 C36 C24 C0 <wb> C9 C0 C26 C21 C0 C11 <wb> C13 C0 C5 C0 C5 C0 <wb> C28 C0 C19 C0 C9 C0 C21 C0 C11,train
87,"अनेकांची नावं घेतली, पण नकारार्थी हुंकार कानावर पडले.",0,6.031,0,not_selected_by_random,,,,
88,"डोळ्यांवरचा हाथ अलगद सरकला, ती व्यक्ती दृष्टीक्षेपात आली.",0,5.712,1,,marathi_female_000088.wav,dx o lx y aa mq w a r a c aa <wb> h a aa th a <wb> a l a g a d a <wb> s a r a k a l aa <wb> t a ii <wb> w a y a k a t a ii <wb> d rq sx tx ii k sx ee p aa t a <wb> aa l a ii,C9 C26 C21 C38 C1 C23 C37 C0 C29 C0 C5 C1 <wb> C15 C0 C1 C33 C0 <wb> C0 C21 C0 C13 C0 C7 C0 <wb> C30 C0 C29 C0 C19 C0 C21 C1 <wb> C32 C0 C16 <wb> C37 C0 C38 C0 C19 C0 C32 C0 C16 <wb> C7 C29 C31 C34 C16 C19 C31 C11 C28 C1 C32 C0 <wb> C1 C21 C0 C16,train
89,"ती होती सतरा ते अठरा दरम्यान रेंगाळत असलेली एक तरुणी, जीला मी पहिल्यांदाच पाहत होतो.",0,9.705,0,not_selected_by_random,,,,
90,मी काही बोलण्याचा अगोदरच ती उत्साहाने बोलली.,0,5.188,0,not_selected_by_random,,,,
91,पण तिच्या चाललेल्या बऱ्याच वेळेच्या बडबडीत एक गोष्ट उमजली.,0,6.236,0,not_selected_by_random,,,,
92,अगदी योगायोगाने मी त्या दिवशी त्याच पोशाखात तिथे पोहोचलो होतो.,0,7.54,0,not_selected_by_random,,,,
93,तिला बऱ्याचदा सांगण्याचा प्रयत्न केला पण ती काही बोलू देईनाच.,0,6.389,0,not_selected_by_random,,,,
94,ती काय बोलत होती ह्याकडे माझ पूर्ण लक्ष होत.,0,5.415,0,not_selected_by_random,,,,
95,"शेवटी मला कॉलेज ला उशीर होतोय, आपण उद्या पुन्हा इथेच भेटू अस बोलून ती निघून गेली.",0,9.265,1,,marathi_female_000095.wav,sh a ee w a tx a ii <wb> m a l a aa <wb> k a l a ee j a <wb> l a aa <wb> u sh a ii r a <wb> h o t o y a <wb> aa p a nx a <wb> u d a y a aa <wb> p a u n a h a aa <wb> i th a ee c a <wb> bh a ee tx a uu <wb> a s a <wb> b a o l a uu n a <wb> t a ii <wb> n a i gh a uu n a <wb> g a ee l a ii,C31 C0 C11 C37 C0 C34 C0 C16 <wb> C22 C0 C21 C0 C1 <wb> C19 C0 C21 C0 C11 C17 C0 <wb> C21 C0 C1 <wb> C36 C31 C0 C16 C29 C0 <wb> C15 C26 C32 C26 C38 C0 <wb> C1 C28 C0 C25 C0 <wb> C36 C7 C0 C38 C0 C1 <wb> C28 C0 C36 C24 C0 C15 C0 C1 <wb> C16 C33 C0 C11 C5 C0 <wb> C4 C0 C11 C34 C0 C36 <wb> C0 C30 C0 <wb> C3 C0 C26 C21 C0 C36 C24 C0 <wb> C32 C0 C16 <wb> C24 C0 C16 C14 C0 C36 C24 C0 <wb> C13 C0 C11 C21 C0 C16,train
96,प्रत्यक्ष दहा मिनिटं माझ्या पुढे उभी राहून मला एकही शब्द बोलू न देणाऱ्या त्या अनोळखी मुलीला.,0,9.683,1,,marathi_female_000096.wav,p a r a t a y a k a sx a <wb> d a h a aa <wb> m a i n a i tx a q <wb> m a aa jh a y a aa <wb> p a u dxh a ee <wb> u bh a ii <wb> r a aa h a uu n a <wb> m a l a aa <wb> ee k a h a ii <wb> sh a b a d a <wb> b a o l a uu <wb> n a <wb> d a ee nx a aa y a aa <wb> t a y a aa <wb> a n a o lx a kh a ii <wb> m a u l a ii l a aa,C28 C0 C29 C0 C32 C0 C38 C0 C19 C0 C31 C0 <wb> C7 C0 C15 C0 C1 <wb> C22 C0 C16 C24 C0 C16 C34 C0 C23 <wb> C22 C0 C1 C18 C0 C38 C0 C1 <wb> C28 C0 C36 C10 C0 C11 <wb> C36 C4 C0 C16 <wb> C29 C0 C1 C15 C0 C36 C24 C0 <wb> C22 C0 C21 C0 C1 <wb> C11 C19 C0 C15 C0 C16 <wb> C31 C0 C3 C0 C7 C0 <wb> C3 C0 C26 C21 C0 C36 <wb> C24 C0 <wb> C7 C0 C11 C25 C0 C1 C38 C0 C1 <wb> C32 C0 C38 C0 C1 <wb> C0 C24 C0 C26 C21 C0 C20 C0 C16 <wb> C22 C0 C36 C21 C0 C16 C21 C0 C1,train
97,"तिच्या होणाऱ्या गैरसमजाबद्दल उद्या नक्की सांगू असा निश्चय करून, मी त्या विचारांना स्वल्पविराम दिला.",0,9.729,1,,marathi_female_000097.wav,t a i c a y a aa <wb> h a o nx a aa y a aa <wb> g ei r a s a m a j aa b a d d a l a <wb> u d a y a aa <wb> n a k a k a ii <wb> s a aa q g a uu <wb> a s a aa <wb> n a i sh a c a y a <wb> k a r a uu n a <wb> m a ii <wb> t a y a aa <wb> w a i c a aa r a aa q n a aa <wb> s w a l p a w i r aa m a <wb> d a i l a aa,C32 C0 C16 C5 C0 C38 C0 C1 <wb> C15 C0 C26 C25 C0 C1 C38 C0 C1 <wb> C13 C2 C29 C0 C30 C0 C22 C0 C17 C1 C3 C0 C7 C7 C0 C21 C0 <wb> C36 C7 C0 C38 C0 C1 <wb> C24 C0 C19 C0 C19 C0 C16 <wb> C30 C0 C1 C23 C13 C0 C36 <wb> C0 C30 C0 C1 <wb> C24 C0 C16 C31 C0 C5 C0 C38 C0 <wb> C19 C0 C29 C0 C36 C24 C0 <wb> C22 C0 C16 <wb> C32 C0 C38 C0 C1 <wb> C37 C0 C16 C5 C0 C1 C29 C0 C1 C23 C24 C0 C1 <wb> C30 C37 C0 C21 C28 C0 C37 C16 C29 C1 C22 C0 <wb> C7 C0 C16 C21 C0 C1,val
98,ज्याला भेटायला आलो तो अजून आला नाही म्हणून मी त्याला फोन लावला.,0,6.897,0,not_selected_by_random,,,,
99,त्याचाशी बोलत असतानाच अचानक खांद्यावर भक्कम अशी थाप पडली.,0,6.757,0,not_selected_by_random,,,,
100,फोन सावरतच मी त्या दिशेला वळलो.,0,3.785,0,not_selected_by_random,,,,
101,साधारण माझ्याच वयाचा पण उंचीने माझ्याहून चार बोटे उंच असलेला एक तरुण होता तो.,0,10.024,0,not_selected_by_random,,,,
102,"रंगाने गोरा, पर्सनैलिटी कि म्हणतात ती खूप छान होती.",0,5.317,1,,marathi_female_000102.wav,r a mq g aa n ee <wb> g a o r a aa <wb> p a r s a n ei l i tx ii <wb> k a i <wb> m a h a nx a t a aa t a <wb> t a ii <wb> kh a uu p a <wb> ch a aa n a <wb> h a o t a ii,C29 C0 C23 C13 C1 C24 C11 <wb> C13 C0 C26 C29 C0 C1 <wb> C28 C0 C29 C30 C0 C24 C2 C21 C16 C34 C16 <wb> C19 C0 C16 <wb> C22 C0 C15 C0 C25 C0 C32 C0 C1 C32 C0 <wb> C32 C0 C16 <wb> C20 C0 C36 C28 C0 <wb> C6 C0 C1 C24 C0 <wb> C15 C0 C26 C32 C0 C16,train
103,"त्याचात आणि माझ्यात थोड सुद्धा साम्य नव्हत, फोन ठेवत मी त्याला विचारल, कोण तू?",0,9.116,0,not_selected_by_random,,,,
104,"ती मुलगी गेलेल्या दिशेने बोट दाखवत तो बोलला, ती इथे मला भेटायला आली होती.",0,8.429,0,not_selected_by_random,,,,
105,"तिला मला भेटायचं नव्हतच, फक्त माल कसा आहे ते पाहून मग पटवणार होतो.",0,8.951,0,not_selected_by_random,,,,
106,"म्हणूनच तर मी तिने सांगितलेला पोशाख पण घालून नाही आलो, पहा.",0,6.963,0,not_selected_by_random,,,,
107,त्याचे ते शब्द कानात एखाद्या बाणासारखे घुसत होते.,0,5.622,0,not_selected_by_random,,,,
108,"स्पष्टीकरण देताना बोलला कि, काही दिवसांपूर्वी ऑर्कुट वर त्यांची ओळख झाली होती.",0,7.338,1,,marathi_female_000108.wav,s a p a sx a tx a ii k a r a nx a <wb> d a ee t a aa n a aa <wb> b a o l a l a aa <wb> k a i <wb> k a aa h a ii <wb> d a i w a s a aa q p a uu r a w a ii <wb> o r k u tx a <wb> w a r a <wb> t a y a aa q c a ii <wb> o lx a kh a <wb> jh a aa l a ii <wb> h a o t a ii,C30 C0 C28 C0 C31 C0 C34 C0 C16 C19 C0 C29 C0 C25 C0 <wb> C7 C0 C11 C32 C0 C1 C24 C0 C1 <wb> C3 C0 C26 C21 C0 C21 C0 C1 <wb> C19 C0 C16 <wb> C19 C0 C1 C15 C0 C16 <wb> C7 C0 C16 C37 C0 C30 C0 C1 C23 C28 C0 C36 C29 C0 C37 C0 C16 <wb> C26 C29 C19 C36 C34 C0 <wb> C37 C0 C29 C0 <wb> C32 C0 C38 C0 C1 C23 C5 C0 C16 <wb> C26 C21 C0 C20 C0 <wb> C18 C0 C1 C21 C0 C16 <wb> C15 C0 C26 C32 C0 C16,val
109,"बऱ्याच दिवसांच्या टाइम पास नंतर, आज इथे तिला प्रत्यक्ष पहायचं होत.",0,7.431,0,not_selected_by_random,,,,
110,क्षणभर खूप राग आला त्याच्या अशा ऐटिटूड चा.,0,5.368,0,not_selected_by_random,,,,
111,"पण व्यक्त करायला माझा त्याचाशी, किंवा तिच्याशी तरी, काय संबंध, म्हणून शांतच उभा होतो.",0,10.39,0,not_selected_by_random,,,,
112,काही वेळ असेच अजागळ उद्गार काढून तो निघून गेला.,0,5.801,0,not_selected_by_random,,,,
113,"त्या दोघांशी, साधी ओळखही नसताना, त्या दोन अनोळखी जीवांच्या विचारांत, किती फरक होता.",0,9.818,0,not_selected_by_random,,,,
114,"माझ मन, त्या दोघांची तुलना करण्यात व्यस्त झाल.",0,5.567,0,not_selected_by_random,,,,
115,"ती मुलगी किती भोळी, जिने आंधळा विश्वास ठेऊन, ह्याचाशी जवळीक केली, आणि त्याचे तिच्या बद्दलचे विचार इतके घाणेरडे.",0,12.659,0,not_selected_by_random,,,,
116,"कधी नाही, ती त्या अनोळखी मुलीबद्ल, चिंता वाटू लागली, डोळेही किंचितसे पाणावले.",0,9.632,0,not_selected_by_random,,,,
117,डोळ्यातले पाणी अलगद रुमालाने टिपले.,0,3.344,1,,marathi_female_000117.wav,dx a o lx a y a aa t a l a ee <wb> p a aa nx a ii <wb> a l a g a d a <wb> r u m aa l aa n ee <wb> tx a i p a l a ee,C9 C0 C26 C21 C0 C38 C0 C1 C32 C0 C21 C0 C11 <wb> C28 C0 C1 C25 C0 C16 <wb> C0 C21 C0 C13 C0 C7 C0 <wb> C29 C36 C22 C1 C21 C1 C24 C11 <wb> C34 C0 C16 C28 C0 C21 C0 C11,train
118,"कदाचित त्या मुलीच्या पदरात पुण्ण्याचा साठा जास्त असावा, म्हणून नियतीने हि भेट घडवून आणली असावी.",0,10.623,0,not_selected_by_random,,,,
119,जर असेच काही असेल तर तिला ह्या सर्व प्रकारातून बाहेर काढण्याची जबाबदारी मी नक्की पार पाडेल.,0,10.031,0,not_selected_by_random,,,,
120,"उद्या, तिची ह्याच ठिकाणी भेट घेऊन, तिला सर्व सांगेन, आणि ह्यातून सावरण्याचा प्रयत्न करेल.",0,9.591,0,not_selected_by_random,,,,
121,"हा लेख जरी, वाचताना अपूर्ण वाटत असला, तरी ह्याचा शेवट ठरलेला आहे.",0,7.954,0,not_selected_by_random,,,,
122,"ते दोघेही त्यांचं स्वतंत्र जीवन आपापल्या पद्धतीने जगायला काहीच दिवसांत सज्ज असतील, असे मी घडवून दाखवेल.",0,11.586,0,not_selected_by_random,,,,
123,"आपण ह्या सोशल नेटवर्किंगच्या जमान्यात वावरणारे, रोज असंख्य नाती जोडतो.",0,8.098,0,not_selected_by_random,,,,
124,त्यांची कदरही तितकीच करायला पाहिजे.,0,4.151,0,not_selected_by_random,,,,
125,"अनोळखी म्हणून काय झाल, प्रत्येकाला स्वतंत्र भावना आहेत, त्यांना जपलं पाहिजे.",0,8.193,0,not_selected_by_random,,,,
126,"प्रत्येकाला एक मन नावाचे गोष्ट आहे, तिचा विचारही केला पाहिजे.",0,6.945,0,not_selected_by_random,,,,
127,विश्वास ठेऊन नात्यांत आणल्या गेलेल्या जवळीकतेचा गैरफायदा घेणारे आणखी जन्मायला नकोत.,0,9.011,0,not_selected_by_random,,,,
128,"परवाच एका स्फोटात मेलो, पहिल्याच झटक्यात स्वर्गात गेलो.",0,5.805,1,,marathi_female_000128.wav,p a r a w aa c a <wb> ee k a aa <wb> s ph o tx aa t a <wb> m ee l o <wb> p a h a i l a y a aa c a <wb> jh a tx a k a y a aa t a <wb> s w a r g aa t a <wb> g a ee l a o,C28 C0 C29 C0 C37 C1 C5 C0 <wb> C11 C19 C0 C1 <wb> C30 C12 C26 C34 C1 C32 C0 <wb> C22 C11 C21 C26 <wb> C28 C0 C15 C0 C16 C21 C0 C38 C0 C1 C5 C0 <wb> C18 C0 C34 C0 C19 C0 C38 C0 C1 C32 C0 <wb> C30 C37 C0 C29 C13 C1 C32 C0 <wb> C13 C0 C11 C21 C0 C26,train
129,"स्वर्गात जाताच टिळक भेटले, नमस्कार म्हणताच प्रसन्न हसले.",0,6.888,0,not_selected_by_random,,,,
130,"टिळकांनी विचारले, स्वातंत्र्यानंतर बदललय का काही ?",0,5.897,0,not_selected_by_random,,,,
131,"म्हटलं छे हो, सरकारच डोक ठिकाणावर नाही.",0,6.434,0,not_selected_by_random,,,,
132,"आजही स्वातंत्र्यासाठी आम्ही रक्तच देतो, पण आझाद मात्र काश्मीर होतो.",0,9.171,0,not_selected_by_random,,,,
133,"दुरवर सावरकर दिसले म्हणुन धावलो, म्हटलं तात्या आज जन्माच पुण्य पावलो.",0,9.275,0,not_selected_by_random,,,,
134,"ते म्हणाले, सध्या तरी सगळ निवांत आहे, स्वर्गात काँग्रेसवाला नाही तर सगळ शांत आहे.",0,10.644,0,not_selected_by_random,,,,
135,त्यांनाच विचारले तात्या इथे शिवराय कुठे राहतात.,0,5.828,0,not_selected_by_random,,,,
136,"म्हणाले, ते पहा सौधातुन आपल्याकडेच पाहतात.",0,5.178,1,,marathi_female_000136.wav,m a h a nx a aa l a ee <wb> t a ee <wb> p a h a aa <wb> s ou dh aa t u n a <wb> aa p a l y aa k a dx ee c a <wb> p a aa h a t a aa t a,C22 C0 C15 C0 C25 C0 C1 C21 C0 C11 <wb> C32 C0 C11 <wb> C28 C0 C15 C0 C1 <wb> C30 C27 C8 C1 C32 C36 C24 C0 <wb> C1 C28 C0 C21 C38 C1 C19 C0 C9 C11 C5 C0 <wb> C28 C0 C1 C15 C0 C32 C0 C1 C32 C0,val
137,"छत्रपतींचा विजय असो म्हणुन चटकन हात जोडले, पण घडले भलतेच, ते माझ्यावरच ओरडले.",0,10.389,0,not_selected_by_random,,,,
