row_id,text,gender,duration_sec,selected,exclusion_reason,filename,baseline_tokens,clustered_tokens,split
4583,"अपनी पत्नी के गुजर जाने के बाद से, उनकी यह महबूबा ही, उनके सिरहाने बिस्तर पर, साथ सोती है, और अपने प्रेमी को दो एक क्षण, खुद की खुशी, बटोरने का बहाना देती है",1,13.003,1,,hindi_female_004583.wav,a p a n a ii <wb> p a t a n a ii <wb> k a ee <wb> g a u j a r a <wb> j a aa n a ee <wb> k a ee <wb> b a aa d a <wb> s a ee <wb> u n a k a ii <wb> y a h a <wb> m a h a b a uu b a aa <wb> h a ii <wb> u n a k a ee <wb> s a i r a h a aa n a ee <wb> b a i s a t a r a <wb> p a r a <wb> s a aa th a <wb> s a o t a ii <wb> h a ei <wb> ou r a <wb> a p a n a ee <wb> p a r a ee m a ii <wb> k a o <wb> d a o <wb> ee k a <wb> k a sx a nx a <wb> kh a u d a <wb> k a ii <wb> kh a u sh a ii <wb> b a tx a o r a n a ee <wb> k a aa <wb> b a h a aa n a aa <wb> d a ee t a ii <wb> h a ei,C0 C28 C0 C24 C0 C16 <wb> C28 C0 C32 C0 C24 C0 C16 <wb> C19 C0 C11 <wb> C13 C0 C36 C17 C0 C29 C0 <wb> C17 C0 C1 C24 C0 C11 <wb> C19 C0 C11 <wb> C3 C0 C1 C7 C0 <wb> C30 C0 C11 <wb> C36 C24 C0 C19 C0 C16 <wb> C38 C0 C15 C0 <wb> C22 C0 C15 C0 C3 C0 C36 C3 C0 C1 <wb> C15 C0 C16 <wb> C36 C24 C0 C19 C0 C11 <wb> C30 C0 C16 C29 C0 C15 C0 C1 C24 C0 C11 <wb> C3 C0 C16 C30 C0 C32 C0 C29 C0 <wb> C28 C0 C29 C0 <wb> C30 C0 C1 C33 C0 <wb> C30 C0 C26 C32 C0 C16 <wb> C15 C0 C2 <wb> C27 C29 C0 <wb> C0 C28 C0 C24 C0 C11 <wb> C28 C0 C29 C0 C11 C22 C0 C16 <wb> C19 C0 C26 <wb> C7 C0 C26 <wb> C11 C19 C0 <wb> C19 C0 C31 C0 C25 C0 <wb> C20 C0 C36 C7 C0 <wb> C19 C0 C16 <wb> C20 C0 C36 C31 C0 C16 <wb> C3 C0 C34 C0 C26 C29 C0 C24 C0 C11 <wb> C19 C0 C1 <wb> C3 C0 C15 C0 C1 C24 C0 C1 <wb> C7 C0 C11 C32 C0 C16 <wb> C15 C0 C2,train
4587,"अपने भरे पूरे कुनबे के साथ रहना, और पाँचों वक्त की नमाज़ में संगीत की शुद्धता को मिला देना, उन्हें बखूबी आता है",1,8.243,1,,hindi_female_004587.wav,a p a n a ee <wb> bh a r a ee <wb> p a uu r a ee <wb> k a u n a b a ee <wb> k a ee <wb> s a aa th a <wb> r a h a n a aa <wb> ou r a <wb> p a aa mq c a o q <wb> w a k a t a <wb> k a ii <wb> n a m a aa z a <wb> m a ee q <wb> s a q g a ii t a <wb> k a ii <wb> sh a u d a dh a t a aa <wb> k a o <wb> m a i l a aa <wb> d a ee n a aa <wb> u n a h a ee q <wb> b a kh a uu b a ii <wb> aa t a aa <wb> h a ei,C0 C28 C0 C24 C0 C11 <wb> C4 C0 C29 C0 C11 <wb> C28 C0 C36 C29 C0 C11 <wb> C19 C0 C36 C24 C0 C3 C0 C11 <wb> C19 C0 C11 <wb> C30 C0 C1 C33 C0 <wb> C29 C0 C15 C0 C24 C0 C1 <wb> C27 C29 C0 <wb> C28 C0 C1 C23 C5 C0 C26 C23 <wb> C37 C0 C19 C0 C32 C0 <wb> C19 C0 C16 <wb> C24 C0 C22 C0 C1 C17 C0 <wb> C22 C0 C11 C23 <wb> C30 C0 C23 C13 C0 C16 C32 C0 <wb> C19 C0 C16 <wb> C31 C0 C36 C7 C0 C8 C0 C32 C0 C1 <wb> C19 C0 C26 <wb> C22 C0 C16 C21 C0 C1 <wb> C7 C0 C11 C24 C0 C1 <wb> C36 C24 C0 C15 C0 C11 C23 <wb> C3 C0 C20 C0 C36 C3 C0 C16 <wb> C1 C32 C0 C1 <wb> C15 C0 C2,train
4588,"गंगा के पानी के लिये, उनकी श्रद्धा देखते बनती है",1,4.324,0,not_selected_by_random,,,,
4590,"वे प्रेम को इतने नज़दीक से महसूस करते हैं, कि प्रेम का वितान रचने वाले, रागों के पीछे पगलाये से घूमते हैं",1,8.429,0,not_selected_by_random,,,,
4592,"लगता है, उनकी शहनाई के सात, सुरों ने ही, ऊपर सात आसमान रचा है",1,5.944,1,,hindi_female_004592.wav,l a g a t a aa <wb> h a ei <wb> u n a k a ii <wb> sh a h a n a aa ii <wb> k a ee <wb> s a aa t a <wb> s a u r a o q <wb> n a ee <wb> h a ii <wb> uu p a r a <wb> s a aa t a <wb> aa s a m a aa n a <wb> r a c a aa <wb> h a ei,C21 C0 C13 C0 C32 C0 C1 <wb> C15 C0 C2 <wb> C36 C24 C0 C19 C0 C16 <wb> C31 C0 C15 C0 C24 C0 C1 C16 <wb> C19 C0 C11 <wb> C30 C0 C1 C32 C0 <wb> C30 C0 C36 C29 C0 C26 C23 <wb> C24 C0 C11 <wb> C15 C0 C16 <wb> C36 C28 C0 C29 C0 <wb> C30 C0 C1 C32 C0 <wb> C1 C30 C0 C22 C0 C1 C24 C0 <wb> C29 C0 C5 C0 C1 <wb> C15 C0 C2,test
4595,"इस बागीचे में आप शुरू से अन्त तक घूम आइये, तो दुनिया भर की सुन्दर चीज़ों के साथ, एक अनन्यता महसूस करेंगें",1,7.988,1,,hindi_female_004595.wav,i s a <wb> b a aa g a ii c a ee <wb> m a ee q <wb> aa p a <wb> sh a u r a uu <wb> s a ee <wb> a n a t a <wb> t a k a <wb> gh a uu m a <wb> aa i y a ee <wb> t a o <wb> d a u n a i y a aa <wb> bh a r a <wb> k a ii <wb> s a u n a d a r a <wb> c a ii z a o q <wb> k a ee <wb> s a aa th a <wb> ee k a <wb> a n a n a y a t a aa <wb> m a h a s a uu s a <wb> k a r a ee q g a ee q,C16 C30 C0 <wb> C3 C0 C1 C13 C0 C16 C5 C0 C11 <wb> C22 C0 C11 C23 <wb> C1 C28 C0 <wb> C31 C0 C36 C29 C0 C36 <wb> C30 C0 C11 <wb> C0 C24 C0 C32 C0 <wb> C32 C0 C19 C0 <wb> C14 C0 C36 C22 C0 <wb> C1 C16 C38 C0 C11 <wb> C32 C0 C26 <wb> C7 C0 C36 C24 C0 C16 C38 C0 C1 <wb> C4 C0 C29 C0 <wb> C19 C0 C16 <wb> C30 C0 C36 C24 C0 C7 C0 C29 C0 <wb> C5 C0 C16 C17 C0 C26 C23 <wb> C19 C0 C11 <wb> C30 C0 C1 C33 C0 <wb> C11 C19 C0 <wb> C0 C24 C0 C24 C0 C38 C0 C32 C0 C1 <wb> C22 C0 C15 C0 C30 C0 C36 C30 C0 <wb> C19 C0 C29 C0 C11 C23 C13 C0 C11 C23,train
4596,"कुल मिलाकर, किस्सा कोताह, यह कि, बिस्मिल्ला खान, सिर्फ़ एक कलाकार नहीं हैं, वह मानवीय गरिमा की सबसे सरलतम अभि व्यक्ति हैं",1,10.527,0,not_selected_by_random,,,,
4598,आधा गाँव उपन्यास की पहली पंक्ति है,1,2.554,1,,hindi_female_004598.wav,aa dh a aa <wb> g a aa mq w a <wb> u p a n a y a aa s a <wb> k a ii <wb> p a h a l a ii <wb> p a q k a t a i <wb> h a ei,C1 C8 C0 C1 <wb> C13 C0 C1 C23 C37 C0 <wb> C36 C28 C0 C24 C0 C38 C0 C1 C30 C0 <wb> C19 C0 C16 <wb> C28 C0 C15 C0 C21 C0 C16 <wb> C28 C0 C23 C19 C0 C32 C0 C16 <wb> C15 C0 C2,test
4600,"अजीब सी पंक्ति नहीं है, गंगा की लहरें, जितनी मूर्त और यथार्थ हैं, इतिहास, उतना ही अमूर्त",1,8.057,1,,hindi_female_004600.wav,a j a ii b a <wb> s a ii <wb> p a q k a t a i <wb> n a h a ii q <wb> h a ei <wb> g a q g a aa <wb> k a ii <wb> l a h a r a ee q <wb> j a i t a n a ii <wb> m a uu r a t a <wb> ou r a <wb> y a th a aa r a th a <wb> h a ei q <wb> i t a i h a aa s a <wb> u t a n a aa <wb> h a ii <wb> a m a uu r a t a,C0 C17 C0 C16 C3 C0 <wb> C30 C0 C16 <wb> C28 C0 C23 C19 C0 C32 C0 C16 <wb> C24 C0 C15 C0 C16 C23 <wb> C15 C0 C2 <wb> C13 C0 C23 C13 C0 C1 <wb> C19 C0 C16 <wb> C21 C0 C15 C0 C29 C0 C11 C23 <wb> C17 C0 C16 C32 C0 C24 C0 C16 <wb> C22 C0 C36 C29 C0 C32 C0 <wb> C27 C29 C0 <wb> C38 C0 C33 C0 C1 C29 C0 C33 C0 <wb> C15 C0 C2 C23 <wb> C16 C32 C0 C16 C15 C0 C1 C30 C0 <wb> C36 C32 C0 C24 C0 C1 <wb> C15 C0 C16 <wb> C0 C22 C0 C36 C29 C0 C32 C0,train
4601,"गंगा की लहरों का क्या कोई इतिहास नहीं, बिलाशक है, राही मासूम रज़ा, तीसरी ही पंक्ति में बता देते हैं",1,8.359,1,,hindi_female_004601.wav,g a q g a aa <wb> k a ii <wb> l a h a r a o q <wb> k a aa <wb> k a y a aa <wb> k a o ii <wb> i t a i h a aa s a <wb> n a h a ii q <wb> b a i l a aa sh a k a <wb> h a ei <wb> r a aa h a ii <wb> m a aa s a uu m a <wb> r a z a aa <wb> t a ii s a r a ii <wb> h a ii <wb> p a q k a t a i <wb> m a ee q <wb> b a t a aa <wb> d a ee t a ee <wb> h a ei q,C13 C0 C23 C13 C0 C1 <wb> C19 C0 C16 <wb> C21 C0 C15 C0 C29 C0 C26 C23 <wb> C19 C0 C1 <wb> C19 C0 C38 C0 C1 <wb> C19 C0 C26 C16 <wb> C16 C32 C0 C16 C15 C0 C1 C30 C0 <wb> C24 C0 C15 C0 C16 C23 <wb> C3 C0 C16 C21 C0 C1 C31 C0 C19 C0 <wb> C15 C0 C2 <wb> C29 C0 C1 C15 C0 C16 <wb> C22 C0 C1 C30 C0 C36 C22 C0 <wb> C29 C0 C17 C0 C1 <wb> C32 C0 C16 C30 C0 C29 C0 C16 <wb> C15 C0 C16 <wb> C28 C0 C23 C19 C0 C32 C0 C16 <wb> C22 C0 C11 C23 <wb> C3 C0 C32 C0 C1 <wb> C7 C0 C11 C32 C0 C11 <wb> C15 C0 C2 C23,train
4603,"इस्लाम और अन्य किसी भी धार्मिक अस्मिता के संदर्भ में, यह देखा जा सकता है कि, वे इलाकाई आधार पर बदलती रहती हैं, और दूसरे, उनके भीतर के कई द्वंद देखे जा सकते हैं",1,13.212,1,,hindi_female_004603.wav,i s a l a aa m a <wb> ou r a <wb> a n a y a <wb> k a i s a ii <wb> bh a ii <wb> dh a aa r a m a i k a <wb> a s a m a i t a aa <wb> k a ee <wb> s a q d a r a bh a <wb> m a ee q <wb> y a h a <wb> d a ee kh a aa <wb> j a aa <wb> s a k a t a aa <wb> h a ei <wb> k a i <wb> w a ee <wb> i l a aa k a aa ii <wb> aa dh a aa r a <wb> p a r a <wb> b a d a l a t a ii <wb> r a h a t a ii <wb> h a ei q <wb> ou r a <wb> d a uu s a r a ee <wb> u n a k a ee <wb> bh a ii t a r a <wb> k a ee <wb> k a ii <wb> d a w a q d a <wb> d a ee kh a ee <wb> j a aa <wb> s a k a t a ee <wb> h a ei q,C16 C30 C0 C21 C0 C1 C22 C0 <wb> C27 C29 C0 <wb> C0 C24 C0 C38 C0 <wb> C19 C0 C16 C30 C0 C16 <wb> C4 C0 C16 <wb> C8 C0 C1 C29 C0 C22 C0 C16 C19 C0 <wb> C0 C30 C0 C22 C0 C16 C32 C0 C1 <wb> C19 C0 C11 <wb> C30 C0 C23 C7 C0 C29 C0 C4 C0 <wb> C22 C0 C11 C23 <wb> C38 C0 C15 C0 <wb> C7 C0 C11 C20 C0 C1 <wb> C17 C0 C1 <wb> C30 C0 C19 C0 C32 C0 C1 <wb> C15 C0 C2 <wb> C19 C0 C16 <wb> C37 C0 C11 <wb> C16 C21 C0 C1 C19 C0 C1 C16 <wb> C1 C8 C0 C1 C29 C0 <wb> C28 C0 C29 C0 <wb> C3 C0 C7 C0 C21 C0 C32 C0 C16 <wb> C29 C0 C15 C0 C32 C0 C16 <wb> C15 C0 C2 C23 <wb> C27 C29 C0 <wb> C7 C0 C36 C30 C0 C29 C0 C11 <wb> C36 C24 C0 C19 C0 C11 <wb> C4 C0 C16 C32 C0 C29 C0 <wb> C19 C0 C11 <wb> C19 C0 C16 <wb> C7 C0 C37 C0 C23 C7 C0 <wb> C7 C0 C11 C20 C0 C11 <wb> C17 C0 C1 <wb> C30 C0 C19 C0 C32 C0 C11 <wb> C15 C0 C2 C23,val
4604,"राष्ट्रवाद सामुदायिक पहचान की तलाश में, आसानी से धर्म की ओर मुड़ता है",1,5.728,0,not_selected_by_random,,,,
4606,"लौंडा ठिठोली और हँसी कर रहा था, तो फुन्नन मियाँ ने उठकर, एक ऐसा तमाचा मारा, कि उस्ताद जी के बायें की गमक दब गई",1,8.568,1,,hindi_female_004606.wav,l a ou q dx a aa <wb> txh a i txh a o l a ii <wb> ou r a <wb> h a mq s a ii <wb> k a r a <wb> r a h a aa <wb> th a aa <wb> t a o <wb> ph a u n a n a n a <wb> m a i y a aa mq <wb> n a ee <wb> u txh a k a r a <wb> ee k a <wb> ei s a aa <wb> t a m a aa c a aa <wb> m a aa r a aa <wb> k a i <wb> u s a t a aa d a <wb> j a ii <wb> k a ee <wb> b a aa y a ee q <wb> k a ii <wb> g a m a k a <wb> d a b a <wb> g a ii,C21 C0 C27 C23 C9 C0 C1 <wb> C35 C0 C16 C35 C0 C26 C21 C0 C16 <wb> C27 C29 C0 <wb> C15 C0 C23 C30 C0 C16 <wb> C19 C0 C29 C0 <wb> C29 C0 C15 C0 C1 <wb> C33 C0 C1 <wb> C32 C0 C26 <wb> C12 C0 C36 C24 C0 C24 C0 C24 C0 <wb> C22 C0 C16 C38 C0 C1 C23 <wb> C24 C0 C11 <wb> C36 C35 C0 C19 C0 C29 C0 <wb> C11 C19 C0 <wb> C2 C30 C0 C1 <wb> C32 C0 C22 C0 C1 C5 C0 C1 <wb> C22 C0 C1 C29 C0 C1 <wb> C19 C0 C16 <wb> C36 C30 C0 C32 C0 C1 C7 C0 <wb> C17 C0 C16 <wb> C19 C0 C11 <wb> C3 C0 C1 C38 C0 C11 C23 <wb> C19 C0 C16 <wb> C13 C0 C22 C0 C19 C0 <wb> C7 C0 C3 C0 <wb> C13 C0 C16,train
4608,"तब फुन्नन मियाँ, शांति से कहते हैं, वह गालिब की गज़ल गा रही थी",1,5.511,0,not_selected_by_random,,,,
4609,"इसके बाद, खान साहब को, लाख समझाया जाता है, कि फुन्नन मियाँ का थप्पड, उस लौंडे के मुँह पर नहीं पडा था",1,8.298,0,not_selected_by_random,,,,
4611,"वह कोई काम नहीं करता था, और आराम से था",1,3.088,1,,hindi_female_004611.wav,w a h a <wb> k a o ii <wb> k a aa m a <wb> n a h a ii q <wb> k a r a t a aa <wb> th a aa <wb> ou r a <wb> aa r a aa m a <wb> s a ee <wb> th a aa,C37 C0 C15 C0 <wb> C19 C0 C26 C16 <wb> C19 C0 C1 C22 C0 <wb> C24 C0 C15 C0 C16 C23 <wb> C19 C0 C29 C0 C32 C0 C1 <wb> C33 C0 C1 <wb> C27 C29 C0 <wb> C1 C29 C0 C1 C22 C0 <wb> C30 C0 C11 <wb> C33 C0 C1,train
4612,"पहले, वह दिन रात काम किया करता था, और बेआराम था",1,4.296,1,,hindi_female_004612.wav,p a h a l a ee <wb> w a h a <wb> d a i n a <wb> r a aa t a <wb> k a aa m a <wb> k a i y a aa <wb> k a r a t a aa <wb> th a aa <wb> ou r a <wb> b a ee aa r a aa m a <wb> th a aa,C28 C0 C15 C0 C21 C0 C11 <wb> C37 C0 C15 C0 <wb> C7 C0 C16 C24 C0 <wb> C29 C0 C1 C32 C0 <wb> C19 C0 C1 C22 C0 <wb> C19 C0 C16 C38 C0 C1 <wb> C19 C0 C29 C0 C32 C0 C1 <wb> C33 C0 C1 <wb> C27 C29 C0 <wb> C3 C0 C11 C1 C29 C0 C1 C22 C0 <wb> C33 C0 C1,train
4615,"वहाँ जब, राष्ट्रवादी आन्दोलन की लहर आई, तो लोग, आज़ादी के ख़याल से नहीं, अपने अपने, और बहुत वाजिब कारणों से उससे जुड़े",1,9.98,0,not_selected_by_random,,,,
4616,"भारत छोडो आन्दोलन के आसपास भीड़, थाने को घेर लेती है",1,4.272,1,,hindi_female_004616.wav,bh a aa r a t a <wb> ch a o dx a o <wb> aa n a d a o l a n a <wb> k a ee <wb> aa s a p a aa s a <wb> bh a ii dxq a <wb> th a aa n a ee <wb> k a o <wb> gh a ee r a <wb> l a ee t a ii <wb> h a ei,C4 C0 C1 C29 C0 C32 C0 <wb> C6 C0 C26 C9 C0 C26 <wb> C1 C24 C0 C7 C0 C26 C21 C0 C24 C0 <wb> C19 C0 C11 <wb> C1 C30 C0 C28 C0 C1 C30 C0 <wb> C4 C0 C16 C9 C0 <wb> C33 C0 C1 C24 C0 C11 <wb> C19 C0 C26 <wb> C14 C0 C11 C29 C0 <wb> C21 C0 C11 C32 C0 C16 <wb> C15 C0 C2,train
4617,"इस मज़मे में, ऐसे लोग कम थे, जिन्हें, हिन्दुस्तान छोड़ दो के नारे की खबर रही हो",1,6.933,0,not_selected_by_random,,,,
4619,"गोदान, छत्तीस में आया था, लेकिन, चूंकि रायसाहब, कांग्रेस की मेम्बरी में, जेल भी हो आए थे",1,7.709,1,,hindi_female_004619.wav,g a o d a aa n a <wb> ch a t a t a ii s a <wb> m a ee q <wb> aa y a aa <wb> th a aa <wb> l a ee k a i n a <wb> c a uu q k a i <wb> r a aa y a s a aa h a b a <wb> k a aa q g a r a ee s a <wb> k a ii <wb> m a ee m a b a r a ii <wb> m a ee q <wb> j a ee l a <wb> bh a ii <wb> h a o <wb> aa ee <wb> th a ee,C13 C0 C26 C7 C0 C1 C24 C0 <wb> C6 C0 C32 C0 C32 C0 C16 C30 C0 <wb> C22 C0 C11 C23 <wb> C1 C38 C0 C1 <wb> C33 C0 C1 <wb> C21 C0 C11 C19 C0 C16 C24 C0 <wb> C5 C0 C36 C23 C19 C0 C16 <wb> C29 C0 C1 C38 C0 C30 C0 C1 C15 C0 C3 C0 <wb> C19 C0 C1 C23 C13 C0 C29 C0 C11 C30 C0 <wb> C19 C0 C16 <wb> C22 C0 C11 C22 C0 C3 C0 C29 C0 C16 <wb> C22 C0 C11 C23 <wb> C17 C0 C11 C21 C0 <wb> C4 C0 C16 <wb> C15 C0 C26 <wb> C1 C11 <wb> C33 C0 C11,train
4620,"इसलिए, सैंतालीस के बाद भी, उनकी रियासत, बदले रूप में चलती रही होगी, ऐसा हम मान सकतें हैं",1,7.848,1,,hindi_female_004620.wav,i s a l a i ee <wb> s a ei q t a aa l a ii s a <wb> k a ee <wb> b a aa d a <wb> bh a ii <wb> u n a k a ii <wb> r a i y a aa s a t a <wb> b a d a l a ee <wb> r a uu p a <wb> m a ee q <wb> c a l a t a ii <wb> r a h a ii <wb> h a o g a ii <wb> ei s a aa <wb> h a m a <wb> m a aa n a <wb> s a k a t a ee q <wb> h a ei q,C16 C30 C0 C21 C0 C16 C11 <wb> C30 C0 C2 C23 C32 C0 C1 C21 C0 C16 C30 C0 <wb> C19 C0 C11 <wb> C3 C0 C1 C7 C0 <wb> C4 C0 C16 <wb> C36 C24 C0 C19 C0 C16 <wb> C29 C0 C16 C38 C0 C1 C30 C0 C32 C0 <wb> C3 C0 C7 C0 C21 C0 C11 <wb> C29 C0 C36 C28 C0 <wb> C22 C0 C11 C23 <wb> C5 C0 C21 C0 C32 C0 C16 <wb> C29 C0 C15 C0 C16 <wb> C15 C0 C26 C13 C0 C16 <wb> C2 C30 C0 C1 <wb> C15 C0 C22 C0 <wb> C22 C0 C1 C24 C0 <wb> C30 C0 C19 C0 C32 C0 C11 C23 <wb> C15 C0 C2 C23,train
4621,"फुन्नन मियाँ, इसे झेल नहीं पाते, और बीच तकरीर में, खड़े हो जाते हैं",1,5.317,1,,hindi_female_004621.wav,ph a u n a n a n a <wb> m a i y a aa mq <wb> i s a ee <wb> jh a ee l a <wb> n a h a ii q <wb> p a aa t a ee <wb> ou r a <wb> b a ii c a <wb> t a k a r a ii r a <wb> m a ee q <wb> kh a dxq a ee <wb> h a o <wb> j a aa t a ee <wb> h a ei q,C12 C0 C36 C24 C0 C24 C0 C24 C0 <wb> C22 C0 C16 C38 C0 C1 C23 <wb> C16 C30 C0 C11 <wb> C18 C0 C11 C21 C0 <wb> C24 C0 C15 C0 C16 C23 <wb> C28 C0 C1 C32 C0 C11 <wb> C27 C29 C0 <wb> C3 C0 C16 C5 C0 <wb> C32 C0 C19 C0 C29 C0 C16 C29 C0 <wb> C22 C0 C11 C23 <wb> C20 C0 C9 C0 C11 <wb> C15 C0 C26 <wb> C17 C0 C1 C32 C0 C11 <wb> C15 C0 C2 C23,train
4622,"उनकी वह गूँजती आवाज़, इस उपन्यास से बाहर निकलकर आती है",1,4.296,1,,hindi_female_004622.wav,u n a k a ii <wb> w a h a <wb> g a uu mq j a t a ii <wb> aa w a aa z a <wb> i s a <wb> u p a n a y a aa s a <wb> s a ee <wb> b a aa h a r a <wb> n a i k a l a k a r a <wb> aa t a ii <wb> h a ei,C36 C24 C0 C19 C0 C16 <wb> C37 C0 C15 C0 <wb> C13 C0 C36 C23 C17 C0 C32 C0 C16 <wb> C1 C37 C0 C1 C17 C0 <wb> C16 C30 C0 <wb> C36 C28 C0 C24 C0 C38 C0 C1 C30 C0 <wb> C30 C0 C11 <wb> C3 C0 C1 C15 C0 C29 C0 <wb> C24 C0 C16 C19 C0 C21 C0 C19 C0 C29 C0 <wb> C1 C32 C0 C16 <wb> C15 C0 C2,train
4624,"गुलज़ार की स्मृति दंश की यह कविताएँ, दरअसल, उनकी भाषा में, भरोसा करने की वजह से ही, लिखी गयी हैं",1,8.506,0,not_selected_by_random,,,,
4625,"वे चाहते तो, आसानी से, ढेरों कविताओं को, किसी फ़िल्म की पटकथा की शक्ल देकर, चित्रित कर सकते थे",1,7.895,1,,hindi_female_004625.wav,w a ee <wb> c a aa h a t a ee <wb> t a o <wb> aa s a aa n a ii <wb> s a ee <wb> dxh a ee r a o q <wb> k a w a i t a aa o q <wb> k a o <wb> k a i s a ii <wb> f a i l a m a <wb> k a ii <wb> p a tx a k a th a aa <wb> k a ii <wb> sh a k a l a <wb> d a ee k a r a <wb> c a i t a r a i t a <wb> k a r a <wb> s a k a t a ee <wb> th a ee,C37 C0 C11 <wb> C5 C0 C1 C15 C0 C32 C0 C11 <wb> C32 C0 C26 <wb> C1 C30 C0 C1 C24 C0 C16 <wb> C30 C0 C11 <wb> C10 C0 C11 C29 C0 C26 C23 <wb> C19 C0 C37 C0 C16 C32 C0 C1 C26 C23 <wb> C19 C0 C26 <wb> C19 C0 C16 C30 C0 C16 <wb> C12 C0 C16 C21 C0 C22 C0 <wb> C19 C0 C16 <wb> C28 C0 C34 C0 C19 C0 C33 C0 C1 <wb> C19 C0 C16 <wb> C31 C0 C19 C0 C21 C0 <wb> C7 C0 C11 C19 C0 C29 C0 <wb> C5 C0 C16 C32 C0 C29 C0 C16 C32 C0 <wb> C19 C0 C29 C0 <wb> C30 C0 C19 C0 C32 C0 C11 <wb> C33 C0 C11,train
4626,"इस बात से, गुलज़ार का कहानीकार भी, गहराई से भीगा हुआ है",1,4.783,1,,hindi_female_004626.wav,i s a <wb> b a aa t a <wb> s a ee <wb> g a u l a z a aa r a <wb> k a aa <wb> k a h a aa n a ii k a aa r a <wb> bh a ii <wb> g a h a r a aa ii <wb> s a ee <wb> bh a ii g a aa <wb> h a u aa <wb> h a ei,C16 C30 C0 <wb> C3 C0 C1 C32 C0 <wb> C30 C0 C11 <wb> C13 C0 C36 C21 C0 C17 C0 C1 C29 C0 <wb> C19 C0 C1 <wb> C19 C0 C15 C0 C1 C24 C0 C16 C19 C0 C1 C29 C0 <wb> C4 C0 C16 <wb> C13 C0 C15 C0 C29 C0 C1 C16 <wb> C30 C0 C11 <wb> C4 C0 C16 C13 C0 C1 <wb> C15 C0 C36 C1 <wb> C15 C0 C2,train
4627,"उनकी गज़लें भी, इस बात से, अछूती नहीं हैं",1,3.877,0,not_selected_by_random,,,,
4628,"कुछ गज़लों की पंक्तियाँ, इसी सन्दर्भ में, ध्यान देने योग्य हैं",1,4.97,0,not_selected_by_random,,,,
4629,"वे अपने आरम्भिक जीवन की, नितान्त सहज, और आत्मीय चीज़ों को, शायरी के परिवार का सदस्य बनाते हैं",1,7.546,1,,hindi_female_004629.wav,w a ee <wb> a p a n a ee <wb> aa r a m a bh a i k a <wb> j a ii w a n a <wb> k a ii <wb> n a i t a aa n a t a <wb> s a h a j a <wb> ou r a <wb> aa t a m a ii y a <wb> c a ii z a o q <wb> k a o <wb> sh a aa y a r a ii <wb> k a ee <wb> p a r a i w a aa r a <wb> k a aa <wb> s a d a s a y a <wb> b a n a aa t a ee <wb> h a ei q,C37 C0 C11 <wb> C0 C28 C0 C24 C0 C11 <wb> C1 C29 C0 C22 C0 C4 C0 C16 C19 C0 <wb> C17 C0 C16 C37 C0 C24 C0 <wb> C19 C0 C16 <wb> C24 C0 C16 C32 C0 C1 C24 C0 C32 C0 <wb> C30 C0 C15 C0 C17 C0 <wb> C27 C29 C0 <wb> C1 C32 C0 C22 C0 C16 C38 C0 <wb> C5 C0 C16 C17 C0 C26 C23 <wb> C19 C0 C26 <wb> C31 C0 C1 C38 C0 C29 C0 C16 <wb> C19 C0 C11 <wb> C28 C0 C29 C0 C16 C37 C0 C1 C29 C0 <wb> C19 C0 C1 <wb> C30 C0 C7 C0 C30 C0 C38 C0 <wb> C3 C0 C24 C0 C1 C32 C0 C11 <wb> C15 C0 C2 C23,train
4634,"एक हद तक, हम यह आसानी से कह सकते हैं कि, निहायत साधारण जीवन जीने वाले समाज की चौखट पर जाकर, गुलज़ार की कविता, अपना शिखर पाती है",1,11.378,1,,hindi_female_004634.wav,ee k a <wb> h a d a <wb> t a k a <wb> h a m a <wb> y a h a <wb> aa s a aa n a ii <wb> s a ee <wb> k a h a <wb> s a k a t a ee <wb> h a ei q <wb> k a i <wb> n a i h a aa y a t a <wb> s a aa dh a aa r a nx a <wb> j a ii w a n a <wb> j a ii n a ee <wb> w a aa l a ee <wb> s a m a aa j a <wb> k a ii <wb> c a ou kh a tx a <wb> p a r a <wb> j a aa k a r a <wb> g a u l a z a aa r a <wb> k a ii <wb> k a w a i t a aa <wb> a p a n a aa <wb> sh a i kh a r a <wb> p a aa t a ii <wb> h a ei,C11 C19 C0 <wb> C15 C0 C7 C0 <wb> C32 C0 C19 C0 <wb> C15 C0 C22 C0 <wb> C38 C0 C15 C0 <wb> C1 C30 C0 C1 C24 C0 C16 <wb> C30 C0 C11 <wb> C19 C0 C15 C0 <wb> C30 C0 C19 C0 C32 C0 C11 <wb> C15 C0 C2 C23 <wb> C19 C0 C16 <wb> C24 C0 C16 C15 C0 C1 C38 C0 C32 C0 <wb> C30 C0 C1 C8 C0 C1 C29 C0 C25 C0 <wb> C17 C0 C16 C37 C0 C24 C0 <wb> C17 C0 C16 C24 C0 C11 <wb> C37 C0 C1 C21 C0 C11 <wb> C30 C0 C22 C0 C1 C17 C0 <wb> C19 C0 C16 <wb> C5 C0 C27 C20 C0 C34 C0 <wb> C28 C0 C29 C0 <wb> C17 C0 C1 C19 C0 C29 C0 <wb> C13 C0 C36 C21 C0 C17 C0 C1 C29 C0 <wb> C19 C0 C16 <wb> C19 C0 C37 C0 C16 C32 C0 C1 <wb> C0 C28 C0 C24 C0 C1 <wb> C31 C0 C16 C20 C0 C29 C0 <wb> C28 C0 C1 C32 C0 C16 <wb> C15 C0 C2,train
